"order_id","customer_id","order_status","order_approved_at","order_delivered_customer_date","product_category_name","customer_city","seller_city","route"
"6e27f04e8947d6be930769e3ce557bdf","259e07ebcf2a6be5fcd98f01099eb7f4",canceled,"2017-03-05 01:15:09","",alimentos_bebidas,sao roque,cotia,sao roque-cotia
"7ea0cd46b9a8fbf664e537374947787c","44be08be1465706be7a032d9e563d9f5",canceled,"2017-07-12 18:25:16","",papelaria,rio de janeiro,campo limpo paulista,rio de janeiro-campo limpo paulista
"7fa41d59cc693e0ed84f2668b7ebe4d7","7cdd54eb1841f58ded0defbadb8820f6",canceled,"2017-07-13 18:25:09","",informatica_acessorios,muriae,morrinhos,muriae-morrinhos
"891e419a9019fb81b67212a708cb5f83",c5ebaeed3b49cd93b3c294547784f484,canceled,"2017-07-07 12:25:20","",esporte_lazer,dumont,rio de janeiro,dumont-rio de janeiro
"8ff1992743a7f3a6daffc9ec9db05cbc",a779b6c2195363f9d7da1e5b3934cb3c,canceled,"2017-06-05 21:30:13","",relogios_presentes,ponte nova,rio de janeiro,ponte nova-rio de janeiro
"9021cf1919f615a121410790dcce848f","7acf55df0298e1d2c31200fb4f6fb93b",canceled,"2018-07-06 02:55:16","",perfumaria,buenopolis,congonhal,buenopolis-congonhal
"936a199847ccb47438d3ae454d5e18d1","8c587eca721e5478cc6bd17ac3e8cb4c",canceled,"2018-02-02 17:52:12","",telefonia,bento goncalves,campinas,bento goncalves-campinas
"964bc1b427d6a485b515efcab9985e68","45ee903a8b62062d099b7c58fb4cc127",canceled,"2018-02-25 21:25:23","",informatica_acessorios,florianopolis,maringa,florianopolis-maringa
"966f96af9d189dc428ff04ebbca821b8","90e1931af4fb878dbe45c79e6e458015",canceled,"2016-10-06 15:57:38","",brinquedos,campinas,sao paulo,campinas-sao paulo
"98e38b5d59b358aaf4d5a08ca9814883","6060d9a57cf9e44fa54a5034481e458d",canceled,"2017-02-07 16:30:10","",cama_mesa_banho,petropolis,belo horizonte,petropolis-belo horizonte
"9bcddf79e9ba13cbf6c32e0916bd42d7","22bc8c03ed4c0ed9269d8afd5c33733f",canceled,"2018-02-19 16:50:39","",brinquedos,sao paulo,scao jose do rio pardo,sao paulo-scao jose do rio pardo
a162da83b66ff8c619d83b87c1de93b9,"9dfa54220517b2eceea1134d006e2fba",canceled,"2018-08-07 14:44:55","",pet_shop,rio de janeiro,ipua,rio de janeiro-ipua
a3ed0979ab701d548275a0f5c844c635,c867b109192c6397f8f3e408daaa0bf5,canceled,"2018-03-05 15:20:29","",utilidades_domesticas,sao paulo,sao paulo,sao paulo-sao paulo
a9957adf297a6be5e8625b3e93329c6d,"7e779aeb9722a44ac85680883c9ee20f",canceled,"2017-03-06 21:03:03","",dvds_blu_ray,sao vicente,sao paulo,sao vicente-sao paulo
aa1ae480ffdf6aefc191b45ebd4fdedb,dc4a4863832cad43ecf971aae07084de,canceled,"2017-05-09 21:55:20","",esporte_lazer,brasilia,sao paulo,brasilia-sao paulo
b41b68092121772821fcdd6f7fb1594c,"786f59012ae920bf8b535cf145d90a63",canceled,"2017-02-16 13:10:59","",esporte_lazer,sao paulo,sorocaba,sao paulo-sorocaba
b5d4eb6b98c48a1d20e7a7663881bdd0,f381ff44c4fc5bd43c38116f3bd715b6,canceled,"2017-10-06 22:07:19","",papelaria,governador valadares,borda da mata,governador valadares-borda da mata
b89c3dccabd368d8a4b6778c1094df6b,"1287bb4d651bd96d3b090a92997ae7ea",canceled,"2017-03-20 14:44:16","",esporte_lazer,brasilia,sao paulo,brasilia-sao paulo
be3b8d058b8100d8a2539ce0b2c6ec0b,"2cb9cd4d83c7018f46ff002953f95901",canceled,"2017-07-20 14:45:19","",relogios_presentes,rio de janeiro,sumare,rio de janeiro-sumare
bfcec6fcc6a68c5505537bb8a0a38039,f40cc9209965e48412fc7fcef541113e,canceled,"2018-03-20 19:35:27","",esporte_lazer,sao paulo,guara,sao paulo-guara
d01c5b46e00bd214519fe9f64bbb2649,c14683c13fb7e9f39e4228f207eb05a8,canceled,"2017-03-13 20:30:13","","",rio de janeiro,campinas,rio de janeiro-campinas
d15a203ea25983a3a17ec382a8a9122e,fe0697e0aefd1e73bef77dd71948100d,canceled,"2017-03-28 07:35:12","",automotivo,sao jose dos campos,sao paulo,sao jose dos campos-sao paulo
d1f4276166cee5a37d01beb15e2426fc,"4eadcffca4cbd545ee337b830acd0b6d",canceled,"2018-02-27 04:30:59","",eletronicos,sao paulo,osasco,sao paulo-osasco
d3afe40f7060b3287d948a6bdea42687,"8fcf5bb811c9f0ce5cd194b56b5f0ae4",canceled,"2018-02-05 22:30:14","",beleza_saude,barueri,sao paulo,barueri-sao paulo
d4ceda456a12b48a1f8a592aa2070b30,e4bf116432cc20a97e01b9f6abfe6e98,canceled,"2017-10-10 14:41:31","",cool_stuff,ibira,capivari,ibira-capivari
d98c008ab7402c99b12dc051744284e8,"7828259afabc492846fc688e48663280",canceled,"2018-02-22 02:15:53","",brinquedos,sao paulo,sao paulo,sao paulo-sao paulo
dba741d70126a95feb85435175370edc,a4426f6a2cfe4a7cea7146f236bf41ae,canceled,"2018-01-24 19:57:20","",informatica_acessorios,divinopolis,maringa,divinopolis-maringa
dc18a044b56ed174037ca164cdf2e921,"4a06381959b6670756de02e07b83815f",unavailable,"2016-10-06 15:56:49","",eletronicos,vargem grande paulista,tubarao,vargem grande paulista-tubarao
e166acfe96bd9d1f25a6c905d7ca39fd,"0504a5d74832ef83b263972cc39d7377",canceled,"2017-08-12 14:15:18","",automotivo,governador valadares,sao paulo,governador valadares-sao paulo
e1cbcc0a628610d3a838acf58bb4a8a5,"4aceced3f07173311e7bf932e72b2e25",canceled,"2018-08-01 20:10:22","",cama_mesa_banho,sao paulo,rio de janeiro,sao paulo-rio de janeiro
e697685891b55205f61d598d64db1c1f,"2e8cd79c726416c273f1a84f190eb3c8",canceled,"2017-11-06 09:26:38","",esporte_lazer,indaiatuba,sao paulo,indaiatuba-sao paulo
ee6c0c64fe661230879a8491ce7dac76,"54f0d9edf7462c205cbba39b9fbab0b0",canceled,"2017-11-08 01:26:29","",artigos_de_natal,rio de janeiro,rio de janeiro,rio de janeiro-rio de janeiro
f319cdb9500c67c7a9f1b340da9c2d4d,d51cc254970c57a60ae33775ce9d7322,canceled,"2018-05-21 19:16:05","",beleza_saude,dourados,santo andre,dourados-santo andre
f7b13a5afd48ca5bcf589a25d5377b00,d791834a0555c0062e98d735083f4373,canceled,"2018-07-12 12:30:12","",cool_stuff,belo horizonte,sorocaba,belo horizonte-sorocaba
fb265b2dc558a56445dfc48f8224e201,"910f716e941709375465b7d3ff059d4f",canceled,"2017-10-10 20:35:15","",beleza_saude,erechim,atibaia,erechim-atibaia
"0a6b7c79b8c67dedc51f2dea7b4e1e59","929e8b8500b8ccb7bfa2b1acf29a9459",unavailable,"2018-01-13 13:39:19","",,aracruz,,
"2dd5bcfb8c66b22a80ffe45078eb2a99",eb55392e91ca4fb066e8c3d099400dd1,unavailable,"2017-03-06 21:45:13","",,corumba,,
dc69158eb223d2e98bbaaba4c9f81c87,"598e7fb8c2d8ba0f3a6a8609cf321111",unavailable,"2018-01-13 12:38:31","",,sao paulo,,
"7159096c5aa9be77f7f0c26c01ee9793",d8f3aacf5cf5ddf9ceef4ad39e874c98,canceled,"2018-03-15 10:29:39","",,campo grande,,
"8b08f0e729f58529ed03e763270f78d5","1761db2f0d235bbfa1c281093198af0c",unavailable,"2017-08-24 21:15:36","",,rio de janeiro,,
"03227bf7c543bbee4efa38bb6c6763c8","416d631088217221eb0b4c18b9b8992f",unavailable,"2017-09-08 18:15:20","",,jundiai,,
bcd65d5c97ac448bb3efc90b759909fd,b6ba3ad41b033a7f107aabad3dabff93,unavailable,"2018-07-20 16:44:16","",,caieiras,,
"6e7e891760708803a2f4203981f2d69d","9bc1b48bb57b22ba2fbd77579dad8202",unavailable,"2017-02-16 19:55:17","",,sao paulo,,
bd443caeb1873dd616185acf5162d26c,"07442d34d7859515951ba034f7e61a16",unavailable,"2018-03-21 17:08:52","",,toledo,,
e49e7ce1471b4693482d40c2bd3ad196,e4e7ab3f449aeb401f0216f86c2104db,canceled,"","",,sao bernardo do campo,,
"6ad57aecbae806a7e9cc2cdb6b380711",d31dbd02ac052d662285f678f8994326,unavailable,"2017-11-30 08:14:42","",,itapetininga,,
"05c852fbe20c108caf9f479633cbe088","30dc58c87bd6ea55196ceaded4afcf91",unavailable,"2018-07-13 15:10:16","",,sao paulo,,
"8b564962527dd053cfc85c8fc98ad1df","7a9f83795de1c16c6be36870eccd9b10",unavailable,"2017-10-09 16:56:30","",,porto alegre,,
cdf36cd4632fe33085adec5cf3d6b306,c442e46ad092c69ea8db9cbe7b8f6e14,unavailable,"2017-02-25 20:30:20","",,igarape,,
"1f5833c59dc618d2d3b9072f51195d16",b80bd8f1a8e34a499fadfc76d91ed42d,unavailable,"2017-05-03 11:34:19","",,sao goncalo,,
"31c6c41e2949f1a20c6f8e60ac17d4fe","86c608f34ba6e73337c7fb6bb4db336b",unavailable,"2017-03-21 23:15:29","",,sao paulo,,
"3b4b5ec89dc09c7aedc74199be65fef7","9e6179dbe5933b2f9ed17280257f1c97",unavailable,"2017-10-18 11:50:13","",,ubata,,
"84b8ba39037606b7b30a39d02e9e4154","7c2bf05f6902368e5d21040b68c2bbdb",unavailable,"2018-06-27 20:11:41","",,sao paulo,,
"55aa287c6ca17e8c3262b9ef1e12fac6",a75995b94cb29447b37cf28ba33f36a7,unavailable,"2017-03-05 13:05:35","",,cotia,,
d05d7ff2f99a1360d7a4e4c902eee05f,"27f7a152c4868999493176dee4cfee4d",unavailable,"2018-03-28 10:55:14","",,barueri,,
b9eb04083d9367fcd3523d0125406023,f8bc863d8da439189f1a3c7f93e30a9a,unavailable,"2017-06-02 10:35:12","",,fortaleza,,
"0bde826daa0bd10393e958cf5d69dd26",dc9e4413d260758a6e889a0f87aefa7d,unavailable,"2017-02-07 04:10:23","",,tambau,,
f56dc9034c3962e36d49fb73baa12800,"5c4795c07c0bd317adaf7406327bbfa9",unavailable,"2017-08-12 02:09:15","",,sao luis,,
c774761f8e5fbbd73a64408df5698ea7,"518ddb65d7023b1e0ca0b66f27533d26",unavailable,"2017-10-21 10:49:26","",,blumenau,,
a89abace0dcc01eeb267a9660b5ac126,"2f0524a7b1b3845a1a57fcf3910c4333",canceled,"","",,sao paulo,,
"298b961b82fd30c53433ae821ba75aa9","3e4718dc40018dfaf06f5cf2638cff1d",unavailable,"2018-07-11 03:10:16","",,bento goncalves,,
"33d8795f04dd631f3480d7aaf90da3dc",b11ea459107d514dd45bce81c0ab4e74,unavailable,"2017-07-07 21:30:13","",,timburi,,
"60260cf275316912451558bb743bbfc7","9bba7a44753204629a5884736b7d5c74",unavailable,"2017-06-27 11:11:16","",,cunha,,
fd01599ab4ac4b1c1f5a5d16a7871d72,ca5004c4b586150e829d092c536c0d83,unavailable,"2017-12-09 02:49:58","",,sao paulo,,
efa3e0b795c3871ff5413d163cc9d6f0,d172c15ea2aca0b2d65e01a631df3d1a,unavailable,"2017-11-18 02:31:13","",,sao paulo,,
f3988a6f6afe000b1617ab4429c5396c,"413222dcd7d8078653a8eaa81ba8d96b",unavailable,"2017-07-11 04:55:12","",,belo horizonte,,
"809a282bbd5dbcabb6f2f724fca862ec","622e13439d6b5a0b486c435618b2679e",canceled,"2016-10-07 13:16:46","",,sao jose dos campos,,
"8e4090f70c05cc129247bc0edc095dbd",a2db0e3981649a07f611233bbc0550ed,unavailable,"2018-04-02 10:48:33","",,sao caetano do sul,,
"02de1e44936e56ddc1621c46d86bf91e",c4c369211d1aaab90c8e097f6939dda2,unavailable,"2018-08-21 12:35:12","",,sao paulo,,
"4b3b5fc7398939e35a47fe5a8c0be5cb","63eb182bd6f5c57d2a1320de259bff7a",unavailable,"2017-11-24 03:30:20","",,sao paulo,,
"5fabc81b6322c8443648e1b21a6fef21","32c9df889d41b0ee8309a5efb6855dcb",unavailable,"2017-10-14 18:35:57","",,sorocaba,,
"9c2e92a11614b3b94ef257a4eb8540d7","158af3ad0742719d373724b762396918",unavailable,"2017-11-18 18:55:27","",,charrua,,
"1e4dc51447faa970879bb120932eebb6","62713a902fd08c5ef31f5f108e95a168",unavailable,"2018-01-23 03:52:47","",,ourinhos,,
"3ccf1aa4144993ddec8287ef8ee0a107","0c13fc247a33558383e51e9021100f94",unavailable,"2017-04-08 01:01:21","",,coelho neto,,
"075cc7ce268544c780299db653d21467","4803684a58eb452daa4190b0e1aff8fe",unavailable,"2018-04-20 09:55:19","",,sao paulo,,
eb2dc067ee1a4eac77e2d045f01cf7f0,"78101fe486eab484a8d65d53b69f4b09",unavailable,"2017-12-05 10:30:41","",,mogi das cruzes,,
"52f308ce830731bfdfea4539e140073f","8a86b00cbfc4091cc8b0b1fd597b9a53",unavailable,"2017-08-03 03:04:51","",,sete lagoas,,
"8d7e1e66103b85e9ab12cb65dafdf0e3","0a317dd750be47fc13457956d0a4d0b1",unavailable,"2017-03-25 20:45:14","",,rio de janeiro,,
b2e2410ac54dcb51230fd94aef5bcd2c,"04776bfb2aee6d25a15f65b172c0d92c",unavailable,"2017-07-31 21:10:20","",,varzea paulista,,
"2463e85fc460252cacb332c69099f298",f6132655cb97ab93f1c8ace4528520a1,unavailable,"2017-10-18 19:28:44","",,bom jesus do itabapoana,,
"08ea65e91550ee222548404d16eb06b4","10991df83f792039271d758081a2aca8",unavailable,"2017-11-17 04:15:38","",,florianopolis,,
b4ec6d93789e37e779f86f3b7a9982e5,a79c3eb63791c42b3c065e2f942d84e5,unavailable,"2017-10-10 09:35:32","",,brasilia,,
"489b43fc6f7840318ee5d83ee35b86c1","2e6ba659dcf054ba8087f739effcab5e",unavailable,"2017-03-06 19:22:52","",,avare,,
dd8532619e81337caf4ddc77fb34d981,"4c82b862da252196bc8936f210aadc8b",unavailable,"2017-05-15 11:10:15","",,rio de janeiro,,
a91e25d9e242b0545cddf83a2bb46954,"6ad24adeead1a2dcf21adc31df86824b",unavailable,"2017-02-01 13:41:10","",,sao joao de meriti,,
"19bbda1f882b3aeddba973e935519905",e874220095cbbc1cca6c70cc3c6ab8b8,unavailable,"2017-11-03 22:45:46","",,ribeirao pires,,
"8c0ba0ee5bf1417ede40de0a3621f727","54ad906d580b519997fe18d8420acdd1",unavailable,"2017-09-29 13:35:21","",,barueri,,
"7ecb6c38b166531663fdecce49dc1a6f","288f90dc3b55afaff2904553fa5cbfe0",unavailable,"2017-12-30 00:11:18","",,pirai do sul,,
"97b22dcad89f4916db427544e655d1b2",a746c825432e5eaf2b8eeece33ca54b7,unavailable,"2017-05-17 04:02:11","",,sao paulo,,
"00b1cb0320190ca0daa2c88b35206009","3532ba38a3fd242259a514ac2b6ae6b6",canceled,"","",,sao paulo,,
ceb533871105f7cda81fafc19e1ee38e,f86da6175d72ff2d6a9de63342e1d303,unavailable,"2017-10-21 03:07:36","",,artur nogueira,,
"6c4e764954bc530adac8b0842d8f1647",dc480a485063e5b8e37bb77ed070514c,unavailable,"2017-08-12 18:35:16","",,sao goncalo,,
"08ee9c1b1da47ffd2a7c7163aa134b16",b8be9aabc886bf52d9361784b379ea49,unavailable,"2017-08-04 22:04:51","",,rio das ostras,,
"4b03319a5a065c83d4fcc4f18f8cb257","52215d2772a786a11c64720063c7ac4f",canceled,"","",,sao paulo,,
"1aecadf4362edaca7fa033e882076c8d",e81a9f176936e3124dfd90c483bf3289,canceled,"2016-10-04 10:26:40","",,sumare,,
a91fed0c79559403d648c1161a2d8500,d216a2192cf1da83e57ef65366823a04,unavailable,"2017-10-30 12:06:58","",,sao paulo,,
"2e9d8db9e132a9b5e1236618b7e8ef4a","51c6f517f4492a9c2ab4153e998b018e",canceled,"","",,belem,,
"44b4829b58167b697a69c8aa8eb64733","9a4a3ebb868261c944c5ba16fdaff61b",canceled,"2017-03-02 11:30:21","",,maua,,
"0e6b2d0fe443a6d38c0f6447f4eb2262","35bfa7ce75679810efa7d433811c6945",unavailable,"2017-11-07 08:30:54","",,brasilia,,
bb8edfe0742a6a0279b7dff848289568,c2a1740e781cc978dbab71735cf3ce84,canceled,"","",,sao paulo,,
"32c75dfb830b25a968cfd39e54d315a3","08c93b091ea536bc40e8e9436c24f7cd",unavailable,"2017-11-07 15:50:30","",,bom retiro do sul,,
"1762aa0ce22469c003348a42e46f5269","68b7ace943722094081442259c9b3f2e",unavailable,"2017-08-22 04:11:09","",,ourinhos,,
"04b8c60eb3cceaecde917716daa30bde",a6a3ccd6981f76577a6cfcac362430b2,unavailable,"2017-11-27 19:11:43","",,brasilia,,
"8c8527960c6b98fe66936cff2603d394","7b7e1565386ae5a382118296494338ab",unavailable,"2017-07-03 09:25:11","",,rio de janeiro,,
"62492d216bd7ca39cab1f24109b6bfd7","0eeef532854817bddb1fe6fea6c20b6b",unavailable,"2017-11-09 16:07:14","",,belo horizonte,,
f3e5a0592463640ef9fd04d79724dac9,"0fd1a2fd6d21083ecb4e80c40cb7927f",unavailable,"2018-01-14 12:29:20","",,jaguariuna,,
"92acd9b1e9af0117eee9aa972e0a4841",e9be7eb31a9fc54d1ae7abc6c3595ac3,unavailable,"2017-11-22 21:07:31","",,vespasiano,,
e9e56ab7d8e993bda2988ed430524126,e897805b8661b837d4f0ec8dc77106f2,unavailable,"2017-03-05 20:05:18","",,cruz alta,,
"33fe1cb532ac16a48902980e00c26da6",e0669fc658288e9aea6d958ea90fb9b7,canceled,"","",,medianeira,,
"99b492e774feb838a15101dc48ecb6f0","0a095e1e6ef438f5fa02a40716b22126",canceled,"","",,sao paulo,,
"1c2c24a58f6335fa1dbda79cf2ebff74",e1c2ebbc896c6fa0272673149107e327,unavailable,"2017-08-17 22:50:19","",,sao paulo,,
"309688f286ca9fb39735664ba1e37b29",be9e16f7c118e7f49f6399f01fb4a48c,unavailable,"2017-11-28 03:19:58","",,brasilia,,
"95e6053477d7169c64e6a34a3e329cb7","6dfe81f46e43ef19ff6eccfa55ceba6e",unavailable,"2018-05-25 10:30:32","",,limeira,,
f88685f89f0fc651c3e767c64a23192c,ee07f0974feb4a672378f9d64be40dca,unavailable,"2017-11-25 04:15:10","",,mogi das cruzes,,
b7fa03eeccba341d5ab0dc86bfb1b08c,"38a501b835a42c582bb16868630cba84",unavailable,"2018-08-02 23:30:29","",,sorocaba,,
"69fd1a4dd8b96b9ab0dc82b95be21efd","1a5c814c2a163354a550737c7c16be75",unavailable,"2018-08-05 23:30:50","",,nova iguacu,,
"51bda649419be0084a39cb53e9c6f262","089dc72259b7eb053d3bd3323e2fffb3",unavailable,"2017-11-17 13:55:28","",,sao caetano do sul,,
"77b8e495f75bbdf52e3a29bc46188eef","470eae0a78a5e9efdbc04378b1c64fea",unavailable,"2017-10-14 03:46:44","",,umuarama,,
"40fd591202d04d78c987cfc6990ad237","1f4eae24bba3f706b3f8db9a4cc8c950",unavailable,"2017-09-24 16:10:10","",,sao goncalo,,
"65df8539acbce2e41ba3a4a3ce0a3470","88d5d9648c5efd116d642161d4920bad",unavailable,"2017-06-07 16:15:24","",,sao paulo,,
"04b3135bf087618b410a00680576242f",cd49b1a9bdfab0fa34b0ab96a9696d98,canceled,"2018-07-29 20:10:14","",utilidades_domesticas,piracicaba,sao paulo,piracicaba-sao paulo
"12e1495369c542f003eb3ca480f924e3","6dd345003a66b6fb3f18301af8c6cd0c",canceled,"2017-09-12 19:30:24","","",santo andre,sao paulo,santo andre-sao paulo
"14904245b311483b6886be3c2e717e76",a52ee9f5a35cf680f2aea9dd5fe0941e,canceled,"2018-02-12 16:27:22","",relogios_presentes,jaboatao dos guararapes,sao paulo,jaboatao dos guararapes-sao paulo
"14cfc006132ad861a3d1b6c7bb9fd8a6","59d32780c34796d374ccbf0c02dcb417",canceled,"2018-05-01 12:14:41","",climatizacao,sao paulo,marilia,sao paulo-marilia
"162b2345ef3cc0551c0a32058840a2ec",d08c285eb2ad222ad414f308573afa2f,canceled,"2018-07-21 18:10:10","",esporte_lazer,francisco beltrao,rolandia,francisco beltrao-rolandia
"16547d000ee8f177f45827613e2a17f3","7046abe749e4aafda4638fd2e718aff7",canceled,"2017-03-21 21:16:22","",telefonia,caibate,sao paulo,caibate-sao paulo
"16547d000ee8f177f45827613e2a17f3","7046abe749e4aafda4638fd2e718aff7",canceled,"2017-03-21 21:16:22","",telefonia,caibate,sao paulo,caibate-sao paulo
"167d05678f810589a854d30460ae62f0","37ae23e3c8ce808a4ba0c0711706b956",canceled,"2018-02-03 23:10:27","",esporte_lazer,caxias do sul,rio de janeiro,caxias do sul-rio de janeiro
"168823ad1b77477540db78ab357f18b5",d0b3bccd5ab7d4920b0a8318ce9d997b,canceled,"2018-07-17 11:30:31","",perfumaria,juiz de fora,sao carlos,juiz de fora-sao carlos
"18987e54897a1baddde716aa4a01639c",c9abd721cd3e14892fc6c4144ab2744a,canceled,"2017-03-14 09:27:08","",construcao_ferramentas_construcao,sao paulo,campinas,sao paulo-campinas
"1cd8d1567debd198821fe9d46d99b5b1",ef775ae2f3b831b79dd2e9bcf77bfb06,canceled,"2017-09-25 20:28:20","",brinquedos,barra do pirai,ubatuba,barra do pirai-ubatuba
"2bc76dc101f9fa63d195e341cd11a649","0c3f7c99a73c83fdf43aa51186a7b012",canceled,"2018-02-22 17:28:45","",beleza_saude,sao paulo,campinas,sao paulo-campinas
"2be6c8b958e16856397259974d4abee9",ccbce7bcb13ee88adcf78890cae0ea42,canceled,"2018-04-02 18:30:38","",fashion_bolsas_e_acessorios,brasilia,cotia,brasilia-cotia
"2c0032906c603dcc21cd954828fa77d0","4afea82f984caa99c5946b758f101abd",canceled,"2018-02-06 15:55:40","",informatica_acessorios,araguaina,itajai,araguaina-itajai
"2db84a082bda455eb1da10727e7ca621","12f0a2db64cb3b8ffbe0a340acb99050",canceled,"2018-02-02 16:00:26","",beleza_saude,embu das artes,sao paulo,embu das artes-sao paulo
"374bd3371c572eff1218edb0eb68cb96","17df09c17e859d9c328292bf6444ba9c",canceled,"2018-02-14 03:50:30","",brinquedos,campos do jordao,ibitinga,campos do jordao-ibitinga
"3bb82ee5c8d4849ec722da99ba1bf228",fb01511a81dd51acff26ddbe5c376174,canceled,"2017-11-24 03:11:47","",relogios_presentes,pindamonhangaba,barueri,pindamonhangaba-barueri
"3f5d83fd2c551b9eeac583644c97ad09","1e0237f70c24e0232e8b7e0e12953a36",canceled,"2018-04-14 10:50:52","",consoles_games,sao paulo,taboao da serra,sao paulo-taboao da serra
"3f5d83fd2c551b9eeac583644c97ad09","1e0237f70c24e0232e8b7e0e12953a36",canceled,"2018-04-14 10:50:52","",consoles_games,sao paulo,taboao da serra,sao paulo-taboao da serra
"3fffdbcdd7ed6b3acdb0bdbc5c96df52","56993e1faa560e969e0ba199573545f6",canceled,"2017-10-30 16:31:24","",instrumentos_musicais,olimpia,colombo,olimpia-colombo
"41c3bd8a34828a1a9ed3bae14a535afe","4e45b6aed6be4fbe9d4a843b9055e19d",canceled,"2018-01-24 02:35:42","",moveis_decoracao,fortaleza,sao paulo,fortaleza-sao paulo
"4551b488487e6cfa31f9e35073d3c5d4",dfa7df4afe1ba4c38428bd36cd4444c1,canceled,"2016-10-11 17:16:27","",beleza_saude,barra mansa,curitiba,barra mansa-curitiba
"485a9b5ac4906bb7eaac99931164c87b","3a3eaa27404d482a1a4f0fc8897d03d8",canceled,"2017-08-09 13:10:13","",relogios_presentes,cabo frio,congonhal,cabo frio-congonhal
"4a63bdb264d95eae86109b24b4880aee",e3ecae2c1c7408b84d64573d0f264d78,canceled,"2018-03-26 19:50:10","",bebes,osasco,osasco,osasco-osasco
"4c1eb4e6d52d42048614e4c46f3c5f9e",a830ee143fc6569553949bd8b06fc776,canceled,"2018-08-04 04:10:22","",utilidades_domesticas,rio de janeiro,claudio,rio de janeiro-claudio
"53ee943d0767c9dc3922938b2550ab26","140ffd2c310ca890581c175512144a8e",canceled,"2017-09-12 07:50:19","",climatizacao,sao paulo,bauru,sao paulo-bauru
"568392c8ee5c7a3bcb175e386ae76e90","6fc83638ac91b73a1439370e4d95a733",canceled,"2017-08-25 00:30:14","",ferramentas_jardim,curitiba,campinas,curitiba-campinas
"5687ad45d33870c742b2cdacaf758353",c68c27e929bf3a5f6d15d6101a7bd890,canceled,"2018-05-22 02:15:44","",beleza_saude,sao paulo,santo andre,sao paulo-santo andre
"5e30dcb2e114da32afe2f0942750616a","1d19f123d715d31a525094a81bbea5ef",canceled,"2018-04-06 22:29:11","",automotivo,curitiba,sao paulo,curitiba-sao paulo
"60f0f4f310904e1d0c7d41224fcb45d6","75c822ccf568d44bb0a6066731ef9baf",canceled,"2017-08-02 18:10:16","",telefonia,aparecida de goiania,sao paulo,aparecida de goiania-sao paulo
"641936471bfc717987f997bfed150bd6","1d987c203658c1e86d2e90b023a2dd89",canceled,"2017-04-21 16:21:30","",esporte_lazer,sao paulo,sao paulo,sao paulo-sao paulo
"66b7aa4a53c5c138ffe0aa7ac74dbea1",defdee1ccbcae0df479d0152602383a4,canceled,"2017-10-26 21:46:43","",informatica_acessorios,francisco morato,riberao preto,francisco morato-riberao preto
"6bfa92d3952f762df12752e4937cd63e","6ccb997c97b0734228b454ba220ed00e",canceled,"2018-04-27 21:52:18","",esporte_lazer,sao paulo,aruja,sao paulo-aruja
"71303d7e93b399f5bcd537d124c0bcfa",b106b360fe2ef8849fbbd056f777b4d5,canceled,"2016-10-06 15:50:56","",bebes,sao paulo,sao paulo,sao paulo-sao paulo
"7142b298b22a79a285d2ce792dc533a2",d2fac3a405031b2adb1739b20cae646a,canceled,"2017-02-10 01:05:27","",utilidades_domesticas,vitoria,ribeirao das neves,vitoria-ribeirao das neves
"73863aca434e1d117e45109bea6f1937",f3f7e581618408da1e8d5ebe236082b3,canceled,"2018-07-29 00:15:14","",instrumentos_musicais,porto alegre,jaragua do sul,porto alegre-jaragua do sul
"73c182f8914a0064d6c64ad65e4c6942",f51c6d9e24e077d5755ac7abdb209b1e,canceled,"2017-02-08 01:05:12","",brinquedos,anapolis,sao paulo,anapolis-sao paulo
"750ed62dff96bf5713b8c6a6bbfdc948",a05f88744e7de808ee2378057e2b033c,canceled,"2018-05-29 03:15:20","",informatica_acessorios,guarulhos,sao paulo,guarulhos-sao paulo
"750ed62dff96bf5713b8c6a6bbfdc948",a05f88744e7de808ee2378057e2b033c,canceled,"2018-05-29 03:15:20","",informatica_acessorios,guarulhos,sao paulo,guarulhos-sao paulo
"76d18695761c18ab2f2a9f6f1b3ea3e5","3e1b3c69fda23c575c2f7fcba5bf2eca",canceled,"2017-09-24 10:44:05","",brinquedos,sao paulo,brasilia,sao paulo-brasilia
"77afc8cdc7d93975016850b0b1b02c90","6478510b2c0573351a3bf335b4635c34",canceled,"2018-08-15 22:50:16","",eletrodomesticos,sao paulo,sao paulo,sao paulo-sao paulo
"7c0659561e8e95e839b8a4f9f4b6fab9",a08d823689fb2cf5ac00c9f9dbb7fd36,canceled,"2018-05-20 00:53:10","",brinquedos,sao bernardo do campo,sao paulo,sao bernardo do campo-sao paulo
"815c1f60c4896764d6d70b7fea63863b","43cbc1dac30f38ac86c23356358597a7",canceled,"2017-11-21 15:50:58","",bebes,sao paulo,sao paulo,sao paulo-sao paulo
"82b564e3b8efa4e060e5c950cb6fa9ad",d55b731b551b51dd0519d5649deab266,canceled,"2018-07-15 10:45:15","",cama_mesa_banho,guarulhos,curitiba,guarulhos-curitiba
"88b90300d5ba09ea058e45b94c98b808",d13c70829c24bb06b81c0de37d9cf8b6,canceled,"2017-03-28 14:05:18","",informatica_acessorios,uberaba,belo horizonte,uberaba-belo horizonte
